Date,Symbol,Low_Risk_Score,Low_Risk_Score_Sharpe,Low_Risk_Score_HoldPeriod,Close_Price,Cap_Size,Sector,Industry,source
2024-08-13,VEEV,-0.005087279895840289,-0.6688948105888318,7.5,190.32,Mid,Technology Services,Packaged Software,validate_oot
2024-08-13,LEN,-0.005090022492451314,-0.676015508568054,7.5,170.37,Mid,Consumer Durables,Homebuilding,validate_oot
2024-08-13,BKR,-0.005093103686454885,-0.6918148466781516,7.5,34.82,Mid,Industrial Services,Contract Drilling,validate_oot
2024-08-13,TRGP,-0.0050980765729455235,-0.6382378602631097,7.5,136.6,Mid,Utilities,Gas Distributors,validate_oot
2024-08-13,EA,-0.005100206238698381,-0.6640178950290334,7.5,146.9,Mid,Technology Services,Packaged Software,validate_oot
2024-08-13,HSY,-0.005118641699438225,-0.6862439356035278,7.5,199.46,Mid,Consumer Non-Durables,Food: Specialty/Candy,validate_oot
2024-08-13,YUMC,-0.005120064790031288,-0.6618386660365051,7.5,33.31,Mid,Consumer Services,Restaurants,validate_oot
2024-08-13,ALL,-0.005130085922423744,-0.7147507095873583,7.5,171.96,Mid,Finance,Property/Casualty Insurance,validate_oot
2024-08-13,WTRG,-0.0051358292446583515,-0.537319853139834,7.5,39.46,Mid,Utilities,Water Utilities,validate_oot
2024-08-13,PR,-0.005139803430420065,-0.6659604590616403,7.5,14.69,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-13,BAX,-0.005141620410464042,-0.64761619606058,7.5,34.51,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-13,MPLX,-0.0051474799627158055,-0.6893571239970084,7.5,40.62,Mid,Industrial Services,Oil & Gas Pipelines,validate_oot
2024-08-13,STZ,-0.005151893608431736,-0.6473059696452046,7.5,240.1,Mid,Consumer Non-Durables,Beverages: Alcoholic,validate_oot
2024-08-13,STLD,-0.005153682856719778,-0.702904281719873,7.5,117.27,Mid,Non-Energy Minerals,Steel,validate_oot
2024-08-13,ES,-0.005168029534166576,-0.6412236022771682,7.5,65.75,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,YPF,-0.0051683184480801605,-0.7430411384947351,7.5,21.59,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-13,EDR,-0.005169281366391541,-0.614593639445857,7.5,27.49,Mid,Consumer Services,Media Conglomerates,validate_oot
2024-08-13,NI,-0.005181156805235879,-0.7684949831307127,7.5,31.64,Mid,Utilities,Gas Distributors,validate_oot
2024-08-13,FOXA,-0.005183578357960637,-0.6582837234728067,7.5,38.98,Mid,Consumer Services,Broadcasting,validate_oot
2024-08-13,DKNG,-0.005196757461588606,-0.6930350401250343,7.5,31.44,Mid,Consumer Services,Movies/Entertainment,validate_oot
2024-08-13,FOX,-0.0052068348396235595,-0.648966652015059,7.5,36.26,Mid,Consumer Services,Broadcasting,validate_oot
2024-08-13,STWD,-0.00520887838544963,-0.6134683445594967,7.5,19.47,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-13,ROL,-0.005209438547897171,-0.7164927275979788,7.5,48.48,Mid,Consumer Services,Other Consumer Services,validate_oot
2024-08-13,RCL,-0.005219735068759677,-0.7407402150514751,7.5,154.58,Mid,Consumer Services,Hotels/Resorts/Cruise lines,validate_oot
2024-08-13,SBAC,-0.005222231187006309,-0.6690216305065615,7.5,218.56,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-13,CVE,-0.00522402987937475,-0.6876435068202563,7.5,19.15,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-13,U,-0.00526553034454228,-0.7168846303716837,7.5,16.25,Mid,Technology Services,Packaged Software,validate_oot
2024-08-13,MRO,-0.0052802420610345005,-0.6656290624019757,7.5,27.42,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-13,MGY,-0.005303310244770182,-0.6401096149034845,7.5,24.63,Mid,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-13,SWN,-0.005305975398405306,-0.6717898687086332,7.5,6.13,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-13,CCEP,-0.005315964982655379,-0.7585769989476157,7.5,75.08,Mid,Consumer Non-Durables,Beverages: Non-Alcoholic,validate_oot
2024-08-13,NTAP,-0.005316462381843852,-0.649539514173048,7.5,125.87,Mid,Electronic Technology,Computer Peripherals,validate_oot
2024-08-13,HIG,-0.005318142362888296,-0.7249313202864403,7.5,107.96,Mid,Finance,Multi-Line Insurance,validate_oot
2024-08-13,OGE,-0.005322401561351589,-0.6758082795136386,7.5,39.33,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,RBLX,-0.005328875639079975,-0.6656282551570634,7.5,38.75,Mid,Technology Services,Packaged Software,validate_oot
2024-08-13,KMI,-0.005340672835140108,-0.662179833108433,7.5,20.92,Mid,Industrial Services,Oil & Gas Pipelines,validate_oot
2024-08-13,ARE,-0.005344571549716614,-0.6859412901548646,7.5,113.66,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-13,OKTA,-0.005352638922799733,-0.7739397786736191,7.5,92.82,Mid,Technology Services,Packaged Software,validate_oot
2024-08-13,CTRA,-0.0053572973924973285,-0.6605129932463084,7.5,23.94,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-13,ATO,-0.005363807589477946,-0.7612875672008005,7.5,128.8,Mid,Utilities,Gas Distributors,validate_oot
2024-08-13,NOG,-0.005370353555894444,-0.6219078611313569,7.5,38.67,Mid,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-13,RF,-0.005372699139857067,-0.6550481407590063,7.5,20.89,Mid,Finance,Major Banks,validate_oot
2024-08-13,EXR,-0.005374136572687967,-0.5834506541752839,7.5,165.94,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-13,HRL,-0.005394720168607236,-0.8215551764128048,7.5,31.8,Mid,Consumer Non-Durables,Food: Meat/Fish/Dairy,validate_oot
2024-08-13,ADM,-0.005400841265539725,-0.6226309608703796,7.5,58.38,Mid,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-13,CMS,-0.005402032826653975,-0.6656717617092491,7.5,66.05,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,DAL,-0.005403720212305543,-0.7240179840808462,7.5,39.5,Mid,Transportation,Airlines,validate_oot
2024-08-13,HWM,-0.005409168816231015,-0.6414151314735966,7.5,93.92,Mid,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-13,ZM,-0.005417508437459259,-0.6182587794117996,7.5,56.65,Mid,Technology Services,Packaged Software,validate_oot
2024-08-13,CCL,-0.005428515835418828,-0.7354518984278852,7.5,14.87,Mid,Consumer Services,Hotels/Resorts/Cruise lines,validate_oot
2024-08-13,TXT,-0.005429160986300853,-0.7369273531766747,7.5,86.2,Mid,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-13,STT,-0.005446501945268272,-0.677340511337647,7.5,78.8,Mid,Finance,Investment Banks/Brokers,validate_oot
2024-08-13,ZWS,-0.005461642913676609,-0.5680551584180312,7.5,30.5,Mid,Producer Manufacturing,Industrial Machinery,validate_oot
2024-08-13,WBA,-0.0054849795559318085,-0.6418182001453216,7.5,10.56,Mid,Distribution Services,Medical Distributors,validate_oot
2024-08-13,WPM,-0.005491482387951191,-0.65666235348365,7.5,58.19,Mid,Non-Energy Minerals,Precious Metals,validate_oot
2024-08-13,EQT,-0.005513638832762258,-0.7036655698612705,7.5,31.15,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-13,UNM,-0.005523487579042498,-0.7381650755343887,7.5,53.62,Mid,Finance,Multi-Line Insurance,validate_oot
2024-08-13,FTI,-0.005525984305213662,-0.6176189776103683,7.5,26.19,Mid,Industrial Services,Oilfield Services/Equipment,validate_oot
2024-08-13,MTDR,-0.005533443415805825,-0.6903854550605205,7.5,55.63,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-13,AME,-0.005537092372674941,-0.7540636300559351,7.5,161.31,Mid,Producer Manufacturing,Electrical Products,validate_oot
2024-08-13,D,-0.005554617754597242,-0.6564156237658122,7.5,55.08,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,CNC,-0.005559454547895862,-0.6706742693587067,7.5,76.35,Mid,Health Services,Managed Health Care,validate_oot
2024-08-13,KR,-0.005562951015399368,-0.5918679062598252,7.5,52.61,Mid,Retail Trade,Food Retail,validate_oot
2024-08-13,DTE,-0.005578413403855609,-0.626147662937616,7.5,121.3,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,WEC,-0.005585896772532718,-0.6502665906698514,7.5,89.44,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,WDS,-0.005588408651122559,-0.6687153271579274,7.5,16.88,Mid,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-13,EXC,-0.005589400270237301,-0.6392498703723057,7.5,37.13,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,OGN,-0.005595787100705155,-0.6011344488653265,7.5,20.29,Mid,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-13,FTAI,-0.005597242020138849,-0.6414897477567112,7.5,103.75,Mid,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-13,BF.B,-0.005621182141827513,-0.6409773465218611,7.5,44.39,Mid,Consumer Non-Durables,Beverages: Alcoholic,validate_oot
2024-08-13,EQH,-0.0056213338570812645,-0.7021690764672034,7.5,38.72,Mid,Finance,Life/Health Insurance,validate_oot
2024-08-13,ACGL,-0.005628558398745336,-0.6734170673956718,7.5,97.73,Mid,Finance,Multi-Line Insurance,validate_oot
2024-08-13,TOL,-0.00562915830763025,-0.6950192572645401,7.5,129.07,Mid,Consumer Durables,Homebuilding,validate_oot
2024-08-13,ALTR,-0.005631704918244717,-0.7299360493748165,7.5,89.13,Mid,Technology Services,Packaged Software,validate_oot
2024-08-13,PSTG,-0.0056319173976147885,-0.6150764077774427,7.5,59.59,Mid,Electronic Technology,Computer Peripherals,validate_oot
2024-08-13,PNW,-0.005634635639992175,-0.6816490809669781,7.5,86.07,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,CPRT,-0.005636570556074393,-0.6672619481112912,7.5,50.97,Mid,Retail Trade,Specialty Stores,validate_oot
2024-08-13,CHK,-0.005639751161360228,-0.7125562241663975,7.5,72.25,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-13,TEVA,-0.005643795143512337,-0.7438343527332058,7.5,17.13,Mid,Health Technology,Pharmaceuticals: Generic,validate_oot
2024-08-13,CART,-0.005646679540141182,-0.7016981280828254,7.5,32.15,Mid,Transportation,Air Freight/Couriers,validate_oot
2024-08-13,VNOM,-0.005660527816896024,-0.5679459806481559,7.5,46.28,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-13,LNG,-0.005664558239074989,-0.7694246983741072,7.5,181.91,Mid,Industrial Services,Oil & Gas Pipelines,validate_oot
2024-08-13,VTRS,-0.005664843295110076,-0.5889657829052558,7.5,11.57,Mid,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-13,DDOG,-0.005668256230457404,-0.7383367581569602,7.5,114.37,Mid,Technology Services,Packaged Software,validate_oot
2024-08-13,NCLH,-0.005677643043136788,-0.7406110440863337,7.5,15.57,Mid,Consumer Services,Hotels/Resorts/Cruise lines,validate_oot
2024-08-13,NTRS,-0.005680375081849631,-0.6872049696787434,7.5,83.62,Mid,Finance,Investment Managers,validate_oot
2024-08-13,GEHC,-0.00568102707614489,-0.7135152470205205,7.5,84.17,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-13,TMHC,-0.0056871760331626406,-0.681594597905536,7.5,60.55,Mid,Consumer Durables,Homebuilding,validate_oot
2024-08-13,BIIB,-0.005694682621088188,-0.7098324519388601,7.5,204.05,Mid,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-13,AEG,-0.00570937013049779,-0.7236842789511415,7.5,6.12,Mid,Finance,Multi-Line Insurance,validate_oot
2024-08-13,AEM,-0.005716184304873502,-0.6964830484592363,7.5,77.51,Mid,Non-Energy Minerals,Precious Metals,validate_oot
2024-08-13,EIX,-0.005725494011937975,-0.6478709931305802,7.5,82.91,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,LDOS,-0.00572567854362911,-0.6746662028621452,7.5,144.82,Mid,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-13,ETR,-0.005737973165124889,-0.7476033886966804,7.5,117.27,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,MAS,-0.005740499926226052,-0.6823546779870399,7.5,74.22,Mid,Producer Manufacturing,Building Products,validate_oot
2024-08-13,USFD,-0.0057458222619366645,-0.7617024105709931,7.5,53.82,Mid,Distribution Services,Food Distributors,validate_oot
2024-08-13,RPRX,-0.0057486414695757234,-0.644138488078648,7.5,26.86,Mid,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-13,HLN,-0.0057510195107428495,-0.7652769294223777,7.5,9.78,Mid,Distribution Services,Medical Distributors,validate_oot
2024-08-13,BCS,-0.005757544084610946,-0.6299193311317632,7.5,11.4,Mid,Finance,Investment Banks/Brokers,validate_oot
2024-08-13,DLTR,-0.005757717779469954,-0.740347399735057,7.5,92.45,Mid,Retail Trade,Discount Stores,validate_oot
2024-08-13,CNP,-0.005761088344767246,-0.7978409567843568,7.5,25.88,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,SSNC,-0.0057652237246408515,-0.7646333263065005,7.5,71.06,Mid,Technology Services,Information Technology Services,validate_oot
2024-08-13,DVN,-0.00577319245444223,-0.6848474218823515,7.5,44.64,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-13,NCNO,-0.005783387729307825,-0.7936557041536089,7.5,32.35,Mid,Technology Services,Packaged Software,validate_oot
2024-08-13,PSA,-0.005785519366620817,-0.6377025336907342,7.5,316.45,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-13,YMM,-0.005787961923329205,-0.668905326964089,7.5,7.6,Mid,Technology Services,Packaged Software,validate_oot
2024-08-13,DRI,-0.005791834455332232,-0.6322882951469545,7.5,144.2,Mid,Consumer Services,Restaurants,validate_oot
2024-08-13,NUE,-0.005793368992716014,-0.6844563513349975,7.5,142.88,Mid,Non-Energy Minerals,Steel,validate_oot
2024-08-13,REG,-0.005798436385699423,-0.7396295924064525,7.5,69.89,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-13,OKE,-0.005803174270918373,-0.7114092493633741,7.5,85.74,Mid,Industrial Services,Oil & Gas Pipelines,validate_oot
2024-08-13,ONON,-0.005811869014188599,-0.6798183573304767,7.5,41.27,Mid,Consumer Non-Durables,Apparel/Footwear,validate_oot
2024-08-13,EXPD,-0.005812800111137197,-0.7978996969704307,7.5,119.29,Mid,Transportation,Air Freight/Couriers,validate_oot
2024-08-13,COHR,-0.005826784328164128,-0.6647794137498949,7.5,66.96,Mid,Electronic Technology,Electronic Equipment/Instruments,validate_oot
2024-08-13,SKX,-0.005834246316235384,-0.7561205996646909,7.5,63.61,Mid,Consumer Non-Durables,Apparel/Footwear,validate_oot
2024-08-13,NDAQ,-0.005861190417148976,-0.7208926384991774,7.5,68.92,Mid,Finance,Investment Banks/Brokers,validate_oot
2024-08-13,AEE,-0.0058650695021289,-0.7430888715698021,7.5,81.3,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,AER,-0.005869016065401813,-0.6855049616609775,7.5,92.78,Mid,Finance,Finance/Rental/Leasing,validate_oot
2024-08-13,EXPE,-0.005871971128615376,-0.7313171277969346,7.5,130.58,Mid,Consumer Services,Other Consumer Services,validate_oot
2024-08-13,QGEN,-0.0058729511980688525,-0.7060726311710009,7.5,45.93,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-13,SYY,-0.005874299776690623,-0.6916104145854584,7.5,75.37,Mid,Distribution Services,Food Distributors,validate_oot
2024-08-13,FAST,-0.005884163876817448,-0.7449917224292373,7.5,66.38,Mid,Distribution Services,Wholesale Distributors,validate_oot
2024-08-13,HAL,-0.005889560146649245,-0.7804438776981278,7.5,31.09,Mid,Industrial Services,Oilfield Services/Equipment,validate_oot
2024-08-13,SEE,-0.00589266998117857,-0.683694954073377,7.5,32.69,Mid,Process Industries,Containers/Packaging,validate_oot
2024-08-13,CAH,-0.005895806555057425,-0.7102167795843075,7.5,102.58,Mid,Distribution Services,Medical Distributors,validate_oot
2024-08-13,VVV,-0.005896578804583554,-0.7614055707354204,7.5,39.69,Mid,Consumer Services,Other Consumer Services,validate_oot
2024-08-13,PNR,-0.005899870061260489,-0.6335173299886714,7.5,84.81,Mid,Producer Manufacturing,Industrial Machinery,validate_oot
2024-08-13,RGEN,-0.005900324616295412,-0.6500128711534588,7.5,164.54,Mid,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-13,GDDY,-0.0059080063040571115,-0.7387742911788807,7.5,159.99,Mid,Technology Services,Data Processing Services,validate_oot
2024-08-13,AWK,-0.005920393492555974,-0.662772647283744,7.5,141.39,Mid,Utilities,Water Utilities,validate_oot
2024-08-13,STX,-0.005920801944562388,-0.6702858882224221,7.5,98.2,Mid,Electronic Technology,Computer Peripherals,validate_oot
2024-08-13,IP,-0.005923799847524951,-0.7549667931294946,7.5,45.23,Mid,Process Industries,Pulp & Paper,validate_oot
2024-08-13,NRG,-0.005925308556358283,-0.718369206342591,7.5,81.86,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,MUR,-0.005929765085152464,-0.6731049566102135,7.5,36.99,Mid,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-13,ET,-0.005931280700965667,-0.6484377621967831,7.5,15.58,Mid,Industrial Services,Oil & Gas Pipelines,validate_oot
2024-08-13,OMC,-0.005933894884230147,-0.6354192301295541,7.5,94.41,Mid,Commercial Services,Advertising/Marketing Services,validate_oot
2024-08-13,TU,-0.005940957399032218,-0.69665080042382,7.5,16.21,Mid,Communications,Wireless Telecommunications,validate_oot
2024-08-13,UWMC,-0.005947613646857404,-0.7261417872330369,7.5,8.82,Mid,Finance,Finance/Rental/Leasing,validate_oot
2024-08-13,PCG,-0.005956224668901036,-0.7212121266883258,7.5,18.32,Mid,Utilities,Electric Utilities,validate_oot
2024-08-13,BCE,-0.0059568415041710565,-0.7770531423454629,7.5,34.48,Mid,Communications,Major Telecommunications,validate_oot
2024-08-13,PFGC,-0.005957560701361567,-0.6562827632643916,7.5,67.08,Mid,Transportation,Other Transportation,validate_oot
2024-08-13,TKO,-0.005958719014929834,-0.7834503820946097,7.5,118.7,Mid,Consumer Services,Movies/Entertainment,validate_oot
2024-08-13,O,-0.005960626426381245,-0.735153697190386,7.5,60.31,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-13,RJF,-0.005973763407801112,-0.7876971522016843,7.5,111.79,Mid,Finance,Investment Managers,validate_oot
2024-08-13,SQM,-0.005974316261269955,-0.7310227823091993,7.5,36.39,Mid,Process Industries,Chemicals: Specialty,validate_oot
2024-08-13,CMI,-0.005979389969583375,-0.6691921788452895,7.5,291.74,Mid,Producer Manufacturing,Auto Parts: OEM,validate_oot
2024-08-13,WIT,-0.005979630416407413,-0.7468797704101843,7.5,5.84,Mid,Technology Services,Information Technology Services,validate_oot
2024-08-13,SUM,-0.00598486427855932,-0.6440981778128141,7.5,38.62,Mid,Non-Energy Minerals,Construction Materials,validate_oot
2024-08-13,GIS,-0.005987260645898646,-0.6969857264478345,7.5,69.2,Mid,Consumer Non-Durables,Food: Major Diversified,validate_oot
2024-08-13,WMB,-0.0059914151199735146,-0.7623372165146912,7.5,43.12,Mid,Industrial Services,Oil & Gas Pipelines,validate_oot
2024-08-13,SRCL,-0.0060010373547365724,-0.7238681981221248,7.5,58.76,Mid,Industrial Services,Environmental Services,validate_oot
